Matlab Timestamp,Data 1,Data 2
63546.17,519,832
63546.17,519,832
63546.17,520,836
63546.17,520,832
63546.17,520,832
63546.17,519,836
63546.17,517,832
63546.17,517,836
63546.17,518,832
63546.17,519,832
63546.17,521,836
63546.17,519,832
63546.19,521,832
63546.19,522,836
63546.19,523,832
63546.19,524,832
63546.19,526,836
63546.19,527,832
63546.19,528,832
63546.19,529,836
63546.19,531,832
63546.19,530,832
63546.19,531,836
63546.19,532,832
63546.19,531,832
63546.19,532,836
63546.19,531,832
63546.19,530,832
63546.20,532,836
63546.20,530,832
63546.20,530,832
63546.20,530,836
63546.20,530,832
63546.20,529,832
63546.20,529,836
63546.20,530,832
63546.20,530,836
63546.20,531,832
63546.20,531,832
63546.20,530,836
63546.20,527,832
63546.20,526,832
63546.20,525,836
63546.20,523,832
63546.21,521,832
63546.21,521,836
63546.21,523,832
63546.21,523,832
63546.21,523,836
63546.21,523,832
63546.21,524,832
63546.21,524,836
63546.21,523,832
63546.21,523,832
63546.21,523,836
63546.21,523,832
63546.21,524,832
63546.21,525,836
63546.21,527,832
63546.21,527,832
63546.23,525,836
63546.23,523,832
63546.23,520,832
63546.23,516,836
63546.23,512,832
63546.23,510,832
63546.23,507,836
63546.23,505,832
63546.23,504,836
63546.23,504,832
63546.23,504,832
63546.23,507,836
63546.23,510,832
63546.23,513,832
63546.23,515,836
63546.23,516,832
63546.24,516,832
63546.24,515,836
63546.24,514,832
63546.24,514,832
63546.24,513,836
63546.24,513,832
63546.24,513,832
63546.24,514,836
63546.24,515,832
63546.24,515,832
63546.24,516,836
63546.24,516,832
63546.24,517,832
63546.24,518,836
63546.24,519,832
63546.24,520,832
63546.25,521,836
63546.25,522,832
63546.25,520,832
63546.25,519,836
63546.25,519,832
63546.25,519,832
63546.25,518,836
63546.25,517,832
63546.25,519,836
63546.25,520,832
63546.25,523,832
63546.25,523,836
63546.25,523,832
63546.25,523,832
63546.25,520,836
63546.25,520,832
63546.26,519,832
63546.26,517,836
63546.26,517,832
63546.26,517,832
63546.26,519,836
63546.26,519,832
63546.26,519,832
63546.26,519,836
63546.26,519,832
63546.26,520,832
63546.26,520,836
63546.26,522,832
63546.26,524,832
63546.26,524,836
63546.26,523,832
63546.26,523,832
63546.28,523,836
63546.28,520,832
63546.28,520,832
63546.28,520,836
63546.28,520,832
63546.28,521,832
63546.28,522,836
63546.28,523,832
63546.28,523,832
63546.28,522,836
63546.28,521,832
63546.28,519,836
63546.28,517,832
63546.28,515,832
63546.28,516,836
63546.28,517,832
63546.29,516,832
63546.29,514,836
63546.29,513,832
63546.29,513,832
63546.29,513,836
63546.29,512,832
63546.29,513,832
63546.29,514,836
63546.29,515,832
63546.29,516,832
63546.29,518,836
63546.29,518,832
63546.29,518,832
63546.29,518,836
63546.29,518,832
63546.29,519,832
63546.31,520,836
63546.31,522,832
63546.31,523,832
63546.31,524,836
63546.31,526,832
63546.31,526,832
63546.31,524,836
63546.31,521,832
63546.31,520,836
63546.31,519,832
63546.31,518,832
63546.31,517,836
63546.31,516,832
63546.31,514,832
63546.31,513,836
63546.31,515,832
63546.32,517,832
63546.32,518,836
63546.32,520,832
63546.32,523,832
63546.32,525,836
63546.32,526,832
63546.32,528,832
63546.32,526,836
63546.32,525,832
63546.32,523,832
63546.32,521,836
63546.32,519,832
63546.32,516,832
63546.32,515,836
63546.32,515,832
63546.32,515,832
63546.33,516,836
63546.33,517,832
63546.33,519,832
63546.33,522,836
63546.33,523,832
63546.33,527,832
63546.33,528,836
63546.33,528,832
63546.33,529,832
63546.33,528,836
63546.33,527,832
63546.33,527,836
63546.33,526,832
63546.33,525,832
63546.33,525,836
63546.33,525,832
63546.35,528,832
63546.35,527,836
63546.35,526,832
63546.35,527,832
63546.35,528,836
63546.35,527,832
63546.35,526,832
63546.35,525,836
63546.35,525,832
63546.35,525,832
63546.35,527,836
63546.35,526,832
63546.35,525,832
63546.35,525,836
63546.35,525,832
63546.35,524,832
63546.36,525,836
63546.36,526,832
63546.36,527,832
63546.36,529,836
63546.36,530,832
63546.36,530,832
63546.36,532,836
63546.36,532,832
63546.36,531,836
63546.36,530,832
63546.36,531,832
63546.36,532,836
63546.36,535,832
63546.36,537,832
63546.36,540,836
63546.36,543,832
63546.37,544,832
63546.37,546,836
63546.37,545,832
63546.37,543,832
63546.37,543,836
63546.37,543,832
63546.37,543,832
63546.37,541,836
63546.37,540,832
63546.37,540,832
63546.37,539,836
63546.37,539,832
63546.37,540,832
63546.37,539,836
63546.37,542,832
63546.37,543,832
63546.38,544,836
63546.38,544,832
63546.38,544,832
63546.38,544,836
63546.38,544,832
63546.38,545,832
63546.38,548,836
63546.38,552,832
63546.38,556,832
63546.38,560,836
63546.38,563,832
63546.38,566,836
63546.38,566,832
63546.38,565,832
63546.38,563,836
63546.38,564,844
63546.40,566,820
63546.40,567,836
63546.40,567,832
63546.40,565,832
63546.40,566,836
63546.40,570,832
63546.40,573,832
63546.40,575,836
63546.40,580,832
63546.40,584,832
63546.40,589,836
63546.40,592,832
63546.40,591,832
63546.40,592,836
63546.40,593,832
63546.40,593,832
63546.41,592,836
63546.41,592,832
63546.41,593,832
63546.41,594,836
63546.41,595,832
63546.41,599,832
63546.41,603,836
63546.41,607,832
63546.41,609,832
63546.41,608,836
63546.41,612,832
63546.41,613,836
63546.41,616,832
63546.41,618,832
63546.41,618,836
63546.41,619,832
63546.43,619,832
63546.43,619,836
63546.43,619,832
63546.43,621,832
63546.43,624,836
63546.43,626,832
63546.43,628,832
63546.43,632,836
63546.43,633,832
63546.43,635,832
63546.43,637,836
63546.43,637,832
63546.43,639,832
63546.43,640,836
63546.43,640,832
63546.43,642,832
